,Unnamed: 0,word,agency,patiency,diff_,sum_,ratio_,prod_,nsubj,nsubjpass,dobj,pobj
0,0,infant,4.393000000000002,7.272499999999999,-2.8794999999999984,11.6655,0.6040563767617739,31.9480925,42.221765362521005,12.488127783280861,51.14185663629305,104.0677315273405
1,1,baby,4.7095,7.586,-2.8765,12.2955,0.6208146585815977,35.726267,428.1643811410581,71.36073019017634,791.5094323593727,529.8534216620594
2,2,puppy,4.7415,7.0175,-2.276,11.759,0.6756679729248308,33.27347625,13.082800534865664,1.1893455031696059,29.138964827655343,37.464383349842585
3,3,fetus,3.6155,5.366000000000001,-1.7505000000000015,8.9815,0.6737793514722323,19.400773000000004,10.704109528526452,3.568036509508817,16.65083704437448,34.491019591918565
4,4,kitten,4.618500000000001,6.583499999999999,-1.9649999999999976,11.202,0.701526543631807,30.40589475,22.59756456022251,2.3786910063392117,36.27503784667297,42.221765362521005
5,5,rabbit,4.231499999999999,5.947,-1.7155000000000014,10.1785,0.7115352278459726,25.164730499999997,67.79269368066753,4.16270926109362,73.14474844493076,76.71278495443957
6,6,worm,3.2270000000000003,4.5465,-1.3194999999999997,7.7735,0.7097767513471902,14.671555500000002,38.65372885301219,1.1893455031696059,29.138964827655343,66.60334817749792
7,7,pig,4.4255,6.1795,-1.7539999999999996,10.605,0.7161582652318149,27.34737725,68.38736643225234,12.488127783280861,96.93165850832287,137.96407836767426
8,8,mouse,4.148999999999999,5.770499999999998,-1.6215000000000002,9.9195,0.719001819599688,23.9418045,58.87260240689549,1.7840182547544086,61.8459661648195,99.90502226624689
9,9,lamb,4.3115000000000006,5.985999999999999,-1.6744999999999983,10.2975,0.7202639492148348,25.808639000000003,36.27503784667297,1.7840182547544086,35.08569234350337,71.95540294176115
10,10,sheep,4.12,5.721,-1.601,9.841,0.7201538192623668,23.57052,30.328310330824948,4.16270926109362,78.49680320919398,88.01156723455082
11,11,sail,3.3880000000000003,4.585000000000001,-1.1970000000000005,7.973000000000001,0.7389312977099236,15.533980000000003,18.434855299128888,2.3786910063392117,76.11811220285477,66.60334817749792
12,12,pigeon,3.9635000000000007,5.391,-1.427499999999999,9.354500000000002,0.7352068261918012,21.367228500000003,23.786910063392114,0.5946727515848029,27.354946572900932,33.89634684033376
13,13,beetle,3.478,4.632999999999999,-1.154999999999999,8.110999999999999,0.7507014893157783,16.113573999999996,7.730745770602438,0.0,7.136073019017634,17.840182547544085
14,14,fox,4.7505000000000015,6.359499999999999,-1.6089999999999982,11.11,0.7469926881044109,30.21080475,94.55296750198366,1.7840182547544086,24.38158281497692,71.36073019017634
15,15,cow,4.614,6.2665,-1.6525,10.8805,0.7362961780898428,28.913631,71.36073019017634,8.32541852218724,93.95829475039885,137.36940561608947
16,16,chimpanzee,5.457999999999999,7.2535,-1.7954999999999997,12.7115,0.7524643275660027,39.589603,2.973363757924014,0.0,1.7840182547544086,9.514764025356847
17,17,fly,3.3650000000000007,4.421999999999999,-1.0569999999999982,7.786999999999999,0.7609678878335598,14.88003,51.14185663629305,4.757382012678423,78.49680320919398,105.85174978209491
18,18,rate,4.2585000000000015,5.71,-1.4514999999999991,9.9685,0.7457968476357271,24.316035000000007,692.1990828447106,73.73942119651555,647.5986264758503,1120.3634639857687
19,19,frog,4.1655,5.5275000000000025,-1.362000000000002,9.693,0.7535956580732698,23.02480125000001,25.570928318146525,1.1893455031696059,23.19223731180731,63.035311667989106
