,Unnamed: 0,word,agency,patiency,diff_,sum_,ratio_,prod_,nsubj,nsubjpass,dobj,pobj
0,0,infant,4.393000000000002,7.272499999999999,-2.8794999999999984,11.6655,0.6040563767617739,31.9480925,50.29006506778888,12.749593960847886,21.95763404368247,101.99675168678309
1,1,baby,4.7095,7.586,-2.8765,12.2955,0.6208146585815977,35.726267,247.20046068532847,53.12330817019952,321.5730921236078,369.7382248645887
2,2,puppy,4.7415,7.0175,-2.276,11.759,0.6756679729248308,33.27347625,28.332431024106413,2.8332431024106413,13.457904736450546,41.0820249849543
3,3,fetus,3.6155,5.366000000000001,-1.7505000000000015,8.9815,0.6737793514722323,19.400773000000004,2.8332431024106413,0.0,0.0,5.6664862048212825
4,4,kitten,4.618500000000001,6.583499999999999,-1.9649999999999976,11.202,0.701526543631807,30.40589475,24.790877146093113,5.6664862048212825,24.790877146093113,67.28952368225274
5,5,rabbit,4.231499999999999,5.947,-1.7155000000000014,10.1785,0.7115352278459726,25.164730499999997,115.45465642323363,7.7914185316292635,107.66323789160437,135.28735814010813
6,6,worm,3.2270000000000003,4.5465,-1.3194999999999997,7.7735,0.7097767513471902,14.671555500000002,31.873984902119716,4.249864653615962,41.0820249849543,93.49702237955117
7,7,pig,4.4255,6.1795,-1.7539999999999996,10.605,0.7161582652318149,27.34737725,41.0820249849543,9.916350858437244,63.74796980423943,112.621413320823
8,8,mouse,4.148999999999999,5.770499999999998,-1.6215000000000002,9.9195,0.719001819599688,23.9418045,121.12114262805491,5.6664862048212825,77.20587454068998,122.53776417926024
9,9,lamb,4.3115000000000006,5.985999999999999,-1.6744999999999983,10.2975,0.7202639492148348,25.808639000000003,34.70722800453036,5.6664862048212825,29.040741799709075,85.70560384792189
10,10,sheep,4.12,5.721,-1.601,9.841,0.7201538192623668,23.57052,53.831618945802184,12.749593960847886,78.6224960918953,137.4122904669161
11,11,sail,3.3880000000000003,4.585000000000001,-1.1970000000000005,7.973000000000001,0.7389312977099236,15.533980000000003,37.540471106941,16.29114783886119,135.99566891571078,113.32972409642565
12,12,pigeon,3.9635000000000007,5.391,-1.427499999999999,9.354500000000002,0.7352068261918012,21.367228500000003,36.123849555735674,4.249864653615962,39.66540343374898,56.664862048212825
13,13,beetle,3.478,4.632999999999999,-1.154999999999999,8.110999999999999,0.7507014893157783,16.113573999999996,14.874526287655867,1.4166215512053206,14.874526287655867,38.957092658146316
14,14,fox,4.7505000000000015,6.359499999999999,-1.6089999999999982,11.11,0.7469926881044109,30.21080475,155.82837063258526,9.208040082834584,72.95600988707402,115.45465642323363
15,15,cow,4.614,6.2665,-1.6525,10.8805,0.7362961780898428,28.913631,114.0380348720283,19.12439094127183,120.41283185245226,169.99458614463848
16,16,chimpanzee,5.457999999999999,7.2535,-1.7954999999999997,12.7115,0.7524643275660027,39.589603,2.8332431024106413,0.0,1.4166215512053206,6.374796980423943
17,17,fly,3.3650000000000007,4.421999999999999,-1.0569999999999982,7.786999999999999,0.7609678878335598,14.88003,60.91472670182879,4.249864653615962,68.70614523345805,158.6616137349959
18,18,rate,4.2585000000000015,5.71,-1.4514999999999991,9.9685,0.7457968476357271,24.316035000000007,412.94518217635095,118.99621030124693,422.86153303478824,1620.6150545788869
19,19,frog,4.1655,5.5275000000000025,-1.362000000000002,9.693,0.7535956580732698,23.02480125000001,27.624120248503754,1.4166215512053206,13.457904736450546,50.99837584339154
20,20,chicken,4.284000000000002,5.6545,-1.3704999999999992,9.9385,0.7576266690246708,24.223878000000006,33.998917228927695,6.374796980423943,75.080942213882,98.45519780876978
21,21,slaves,6.053999999999999,7.822999999999999,-1.769,13.877,0.7738719161447015,47.360442000000006,0.0,0.0,1.4166215512053206,2.124932326807981
22,22,turkey,4.246500000000001,5.542000000000002,-1.2954999999999997,9.788500000000004,0.7662396246842296,23.53410300000001,52.41499739459687,11.332972409642565,72.24769911147135,237.99242060249387
23,23,cat,5.271500000000001,6.8675,-1.5959999999999983,12.139,0.7676010192937752,36.20202625000001,309.5318089383626,26.915809472901092,211.07661112959278,380.3628864986286
24,24,bird,4.7635,6.1960000000000015,-1.432500000000001,10.9595,0.7688024531956099,29.514646000000003,518.4834877411473,33.29060645332503,313.7816735919785,747.2678682608066
25,25,horse,4.984499999999999,6.590499999999999,-1.606,11.574999999999998,0.7563159092633336,32.850347249999984,878.3053617472988,154.41174908137995,1417.3298619809234,1523.5764783213224
26,26,fish,4.046,5.2065,-1.1605,9.2525,0.777105541150485,21.06549900000001,172.82782924704912,24.08256637049045,254.99187921695773,397.36234511309243
27,27,goat,4.5360000000000005,5.935500000000001,-1.3995000000000006,10.471500000000002,0.7642153146322971,26.92342800000001,27.624120248503754,1.4166215512053206,45.33188963857026,42.49864653615962
28,28,elephant,5.440499999999999,7.027000000000001,-1.5865000000000018,12.4675,0.7742279777999144,38.2303935,160.07823528620122,15.582837063258527,107.66323789160437,129.62087193528683
29,29,monkey,5.5470000000000015,7.1095,-1.5624999999999991,12.6565,0.7802236444194389,39.4363965,94.20533315515382,3.5415538780133016,60.20641592622613,101.28844091118043
30,30,ant,3.902,4.8435,-0.9414999999999996,8.7455,0.8056157737173533,18.899337,47.45682196537824,2.8332431024106413,17.70776939006651,63.74796980423943
31,31,fowl,4.296,5.331,-1.035,9.627,0.8058525604952167,22.901976000000005,12.749593960847886,1.4166215512053206,14.874526287655867,29.749052575311733
32,32,snake,4.5070000000000014,5.5725,-1.0654999999999992,10.0795,0.8087931807985645,25.1152575,158.6616137349959,11.332972409642565,104.12168401359106,162.2031676130092
33,33,dog,5.7650000000000015,7.318,-1.552999999999999,13.083,0.7877835474173273,42.18827,621.188550203533,63.03965902863677,488.02612439023295,897.4297526885706
34,34,stomach,3.637,4.4350000000000005,-0.7980000000000009,8.072000000000001,0.8200676437429536,16.130095,34.70722800453036,4.249864653615962,45.33188963857026,228.0760697440566
35,35,primate,5.5310000000000015,6.778000000000001,-1.2470000000000008,12.309,0.8160224254942461,37.48911800000001,3.5415538780133016,0.0,2.124932326807981,7.083107756026603
36,36,chin,2.6895,2.9155,-0.2260000000000004,5.605,0.922483279025896,7.84123725,83.58067152111391,9.208040082834584,128.91256115968417,212.4932326807981
37,37,skin,3.5015,3.9645,-0.4629999999999996,7.465999999999998,0.8832135199899105,13.88169675,127.49593960847886,33.998917228927695,150.87019520336665,404.44545286911904
38,38,insect,4.051499999999999,4.712,-0.6605000000000008,8.763499999999999,0.8598259762308996,19.090667999999997,34.70722800453036,5.6664862048212825,35.41553878013302,99.16350858437245
39,39,shark,4.979999999999999,5.912999999999999,-0.9330000000000016,10.893,0.8422120750887871,29.446739999999995,22.66594481928513,0.7083107756026603,14.166215512053206,46.04020041417292
40,40,nose,3.1725000000000003,3.329,-0.1564999999999994,6.5015,0.9529888855512167,10.5612525,134.57904736450547,18.416080165669168,326.5312675528264,511.40037998512076
41,41,sponge,2.3555,2.108,0.2475000000000005,4.4635,1.1174098671726758,4.965394,7.083107756026603,7.7914185316292635,21.95763404368247,33.998917228927695
42,42,lettuce,2.329,2.066,0.2629999999999999,4.395,1.12729912875121,4.811713999999999,1.4166215512053206,0.7083107756026603,4.249864653615962,21.95763404368247
43,43,drop,2.1775,1.814,0.3634999999999997,3.991499999999999,1.200385887541345,3.949984999999998,96.3302654819618,14.874526287655867,194.07715251512892,172.11951847144647
44,44,toe,3.1425000000000005,3.2215000000000003,-0.0789999999999997,6.364000000000001,0.9754772621449636,10.123563750000002,50.29006506778888,4.958175429218622,89.2471577259352,216.0347865588114
45,45,face,4.112499999999999,4.499499999999999,-0.3870000000000005,8.611999999999998,0.913990443382598,18.504193749999992,2138.3902315444316,254.28356844135504,2080.3087479450132,4865.386717614674
46,46,ghost,2.9885,2.776,0.2124999999999994,5.764499999999999,1.0765489913544666,8.296075999999998,102.70506246238574,4.958175429218622,83.58067152111391,179.91093700307573
47,47,tail,2.8005,2.682,0.1185,5.4825,1.0441834451901566,7.510941000000001,102.70506246238574,17.70776939006651,232.3259343976726,298.9071473043227
48,48,leaf,2.5965,2.3645000000000005,0.2319999999999993,4.961,1.0981179953478533,6.139424250000001,16.999458614463848,3.5415538780133016,62.33134825303411,117.57958875004161
49,49,boy,7.227500000000001,8.482999999999999,-1.2554999999999996,15.7105,0.8519981138748085,61.31088250000001,2994.0296484724454,177.07769390066508,1002.968058253367,2144.0567177492526
50,50,jews,7.132499999999999,8.308499999999999,-1.1760000000000002,15.440999999999995,0.8584582054522476,59.26037624999998,51.706686618994205,8.499729307231924,18.416080165669168,92.08040082834584
51,51,italians,7.085000000000001,8.177500000000002,-1.0925000000000011,15.262500000000005,0.8664017120146743,57.93758750000002,46.748511189775584,3.5415538780133016,13.457904736450546,48.1651327409809
52,52,cabbage,2.4065,2.0355,0.371,4.442,1.182264799803488,4.898430749999998,13.457904736450546,2.124932326807981,21.24932326807981,38.957092658146316
53,53,neck,3.339,3.2205000000000004,0.1184999999999996,6.5595,1.0367955286446202,10.7532495,77.20587454068998,23.374255594887792,299.6154580799253,869.8056324400669
54,54,tooth,3.2075000000000014,3.122,0.085500000000001,6.329500000000001,1.027386290839206,10.013815000000005,201.8685710467582,25.49918792169577,392.4041696838738,514.9419338631341
55,55,root,3.028,2.8675,0.1605000000000007,5.895499999999998,1.0559721011333918,8.682789999999997,109.78817021841235,14.166215512053206,128.91256115968417,317.3232274699918
56,56,berry,2.4525,2.022,0.4305000000000003,4.4745,1.2129080118694364,4.958955,52.41499739459687,4.249864653615962,36.832160331338336,82.1640499699086
57,57,immigrants,7.1245,8.253499999999999,-1.128999999999999,15.378,0.8632095474647121,58.80206075,0.0,0.7083107756026603,0.0,0.0
58,58,stem,2.6615,2.236,0.4255,4.897500000000001,1.1902951699463329,5.951114000000001,12.749593960847886,4.249864653615962,22.66594481928513,67.28952368225274
59,59,ear,3.3835,3.292,0.0914999999999999,6.675499999999999,1.027794653705954,11.138481999999994,225.95113741724865,33.29060645332503,506.44220455590215,1153.129942681131
60,60,mexicans,7.274499999999999,8.3955,-1.121000000000001,15.669999999999998,0.8664760883806801,61.07306474999999,29.749052575311733,2.124932326807981,7.7914185316292635,29.040741799709075
61,61,nut,2.524,2.031,0.4930000000000003,4.555,1.2427375677006405,5.126243999999999,27.624120248503754,7.083107756026603,55.24824049700751,75.080942213882
62,62,throat,3.701999999999999,3.713,-0.0110000000000005,7.414999999999999,0.9970374360355506,13.745525999999996,88.53884695033254,14.166215512053206,206.11843570037416,731.6850311975481
63,63,branch,2.7190000000000003,2.268,0.4510000000000005,4.987,1.1988536155202825,6.166691999999999,135.28735814010813,32.58229567772238,160.07823528620122,692.0196277637991
64,64,coat,2.4635,1.8515,0.6120000000000001,4.315,1.3305428031325952,4.561170250000001,167.16134304222783,29.040741799709075,564.5236881553203,667.228750617706
65,65,knee,3.279000000000001,3.108,0.1710000000000007,6.3870000000000005,1.0550193050193053,10.191132000000003,82.1640499699086,6.374796980423943,139.53722279372408,937.0951561223196
66,66,cheese,2.3545,1.7554999999999996,0.5990000000000002,4.109999999999999,1.3412133295357451,4.133324749999999,7.083107756026603,2.8332431024106413,21.95763404368247,60.20641592622613
67,67,cake,2.4725000000000006,1.8285,0.644000000000001,4.301,1.3522012578616358,4.52096625,33.998917228927695,10.624661634039905,174.24445079825443,169.99458614463848
68,68,apple,2.6260000000000003,2.1055,0.5205000000000006,4.7315000000000005,1.2472096889099982,5.529043,40.37371420935164,2.8332431024106413,72.24769911147135,90.66377927714052
69,69,orange,2.514,2.0075000000000003,0.5065,4.5215000000000005,1.2523038605230383,5.046855000000001,22.66594481928513,3.5415538780133016,33.29060645332503,101.28844091118043
70,70,potato,2.6145000000000005,2.0940000000000003,0.5205000000000002,4.708500000000001,1.2485673352435531,5.474763000000002,26.915809472901092,8.499729307231924,90.66377927714052,106.95492711600171
71,71,circle,2.3509999999999995,1.6249999999999996,0.726,3.975999999999999,1.4467692307692308,3.820374999999998,84.99729307231924,13.457904736450546,163.61978916421452,845.0147552939737
72,72,catholics,6.995,7.785499999999999,-0.7904999999999989,14.7805,0.8984650953695975,54.45957249999999,43.20695731176228,9.208040082834584,20.54101249247715,75.080942213882
73,73,japanese,7.1205,7.963000000000001,-0.8425000000000011,15.0835,0.8941981665201556,56.70054150000001,99.16350858437245,9.916350858437244,19.83270171687449,77.20587454068998
74,74,trousers,2.395,1.7625,0.6325000000000001,4.1575,1.3588652482269503,4.2211875,0.7083107756026603,0.0,0.0,0.0
75,75,cushion,2.3895,1.714,0.6755,4.1035,1.3941073512252042,4.095603,3.5415538780133016,2.124932326807981,27.624120248503754,132.45411503769748
76,76,rock,2.355,1.6980000000000002,0.657,4.053,1.3869257950530036,3.99879,184.1608016566917,34.70722800453036,227.36775896845396,1382.622633976393
77,77,button,2.443,1.7584999999999995,0.6845000000000003,4.201499999999999,1.3892522035825992,4.296015499999998,36.123849555735674,4.249864653615962,112.621413320823,119.70452107684959
78,78,heart,4.732,5.0120000000000005,-0.2800000000000002,9.744,0.9441340782122905,23.716784000000004,1253.7100728167088,104.12168401359106,1068.8409603844145,2892.032896785662
79,79,hat,2.4744999999999995,1.8305,0.6439999999999999,4.304999999999999,1.3518164435946465,4.529572249999998,187.702355534705,48.1651327409809,950.5530608587701,633.938144164381
80,80,africans,7.3715,8.305,-0.9334999999999996,15.6765,0.8875978326309453,61.2203075,1.4166215512053206,0.0,0.0,3.5415538780133016
81,81,line,2.5005000000000006,1.8035,0.6970000000000005,4.303999999999999,1.386470751316884,4.5096517500000015,643.1461842472156,189.1189770859103,1252.2934512655033,3479.93084053587
82,82,frame,2.469,1.7925,0.6764999999999999,4.2615,1.3774058577405857,4.4256825,55.24824049700751,21.24932326807981,69.41445600906071,313.07336281637583
83,83,corpse,2.255,1.5579999999999998,0.6970000000000001,3.813,1.4473684210526316,3.51329,14.166215512053206,6.374796980423943,34.70722800453036,64.45628057984209
84,84,lip,3.64,3.4295,0.2104999999999997,7.0695,1.0613792097973465,12.48338,571.6067959113469,54.539929721404846,568.7735528089362,1244.502032733874
85,85,girl,7.733,8.774000000000001,-1.0410000000000013,16.507,0.8813540004558923,67.84934200000001,3533.7624594816725,194.7854632907316,1437.1625636977979,2717.080135211805
86,86,pocket,2.5725,1.857,0.7155000000000005,4.4295,1.3852988691437806,4.7771325,36.832160331338336,11.332972409642565,108.37154866720702,1406.7052003468834
87,87,hair,2.809,2.225,0.5839999999999996,5.034,1.2624719101123594,6.250025,625.438414857149,106.24661634039904,720.3520587879055,1261.501491348338
88,88,drawer,2.5165,1.8375,0.6789999999999998,4.353999999999999,1.3695238095238094,4.624068749999998,16.999458614463848,4.249864653615962,68.70614523345805,214.61816500760608
89,89,arabs,6.959999999999999,7.717500000000001,-0.7575000000000021,14.6775,0.9018464528668608,53.7138,44.6235788629676,0.7083107756026603,15.582837063258527,57.37317282381549
90,90,stamp,2.397,1.654,0.7429999999999994,4.050999999999998,1.4492140266021762,3.964637999999999,22.66594481928513,7.083107756026603,77.91418531629263,83.58067152111391
91,91,nail,2.5385,1.882,0.6565000000000003,4.4205,1.3488310308182787,4.777456999999999,33.29060645332503,6.374796980423943,75.080942213882,156.53668140818792
92,92,irishmen,7.3184999999999985,8.126500000000002,-0.8080000000000034,15.445,0.9005722020550049,59.47379025,7.7914185316292635,0.7083107756026603,1.4166215512053206,9.208040082834584
93,93,floor,2.5335,1.8625,0.6709999999999999,4.396,1.3602684563758392,4.71864375,150.161884427764,89.2471577259352,341.40579384048226,2328.925830181547
94,94,spade,2.4985,1.8020000000000005,0.6964999999999997,4.3005,1.386514983351831,4.502297,5.6664862048212825,2.124932326807981,24.790877146093113,29.040741799709075
