,Unnamed: 0,word,agency,patiency,diff_,sum_,ratio_,prod_,nsubj,nsubjpass,dobj,pobj
67,67,cake,2.4725000000000006,1.8285,0.644000000000001,4.301,1.3522012578616358,4.52096625,32.846739646699845,11.167891479877946,162.91982864763122,164.89063302643322
68,68,apple,2.6260000000000003,2.1055,0.5205000000000006,4.7315000000000005,1.2472096889099982,5.529043,42.7007615407098,5.912413136405972,106.4234364553075,129.41615420799738
69,69,orange,2.514,2.0075000000000003,0.5065,4.5215000000000005,1.2523038605230383,5.046855000000001,19.708043788019907,7.883217515207963,38.75915278310581,87.37232746022158
70,70,potato,2.6145000000000005,2.0940000000000003,0.5205000000000002,4.708500000000001,1.2485673352435531,5.474763000000002,18.394174202151913,9.197087101075956,88.68619704608957,139.27017610200733
71,71,circle,2.3509999999999995,1.6249999999999996,0.726,3.975999999999999,1.4467692307692308,3.820374999999998,92.62780580369356,9.854021894009954,178.02932888511316,677.2997715149507
72,72,catholics,6.995,7.785499999999999,-0.7904999999999989,14.7805,0.8984650953695975,54.45957249999999,30.87593526789785,4.598543550537978,13.138695858679936,50.58397905591776
73,73,japanese,7.1205,7.963000000000001,-0.8425000000000011,15.0835,0.8941981665201556,56.70054150000001,380.36524510878417,36.788348404303825,98.54021894009952,250.94909090078679
74,74,trousers,2.395,1.7625,0.6325000000000001,4.1575,1.3588652482269503,4.2211875,0.6569347929339968,0.0,0.0,0.0
75,75,cushion,2.3895,1.714,0.6755,4.1035,1.3941073512252042,4.095603,6.569347929339968,3.284673964669984,37.44528319723782,77.51830556621162
76,76,rock,2.355,1.6980000000000002,0.657,4.053,1.3869257950530036,3.99879,108.39424083410948,15.109500237481928,185.9125464003211,811.9714040664201
77,77,button,2.443,1.7584999999999995,0.6845000000000003,4.201499999999999,1.3892522035825992,4.296015499999998,41.3868919548418,18.394174202151913,170.14611136990519,146.4964588242813
78,78,heart,4.732,5.0120000000000005,-0.2800000000000002,9.744,0.9441340782122905,23.716784000000004,797.5188386218722,74.23363160154165,729.8545549496705,1781.6071584369995
79,79,hat,2.4744999999999995,1.8305,0.6439999999999999,4.304999999999999,1.3518164435946465,4.529572249999998,270.6571346888067,52.554783434719745,1017.5919942547612,640.5114231106469
80,80,africans,7.3715,8.305,-0.9334999999999996,15.6765,0.8875978326309453,61.2203075,4.598543550537978,1.9708043788019907,0.6569347929339968,5.2554783434719745
81,81,line,2.5005000000000006,1.8035,0.6970000000000005,4.303999999999999,1.386470751316884,4.5096517500000015,708.8326415757826,204.96365539540702,1443.285740075991,3464.0171631409653
82,82,frame,2.469,1.7925,0.6764999999999999,4.2615,1.3774058577405857,4.4256825,44.01463112657779,17.080304616283918,67.66428367220168,239.78119942090885
83,83,corpse,2.255,1.5579999999999998,0.6970000000000001,3.813,1.4473684210526316,3.51329,22.335782959755893,7.226282722273965,48.613174677115765,90.00006663195757
84,84,lip,3.64,3.4295,0.2104999999999997,7.0695,1.0613792097973465,12.48338,509.12446452384756,43.357696333643794,605.6938790851451,760.0735554246344
85,85,girl,7.733,8.774000000000001,-1.0410000000000013,16.507,0.8813540004558923,67.84934200000001,2287.446948996177,124.8176106574594,1155.5483007709004,1937.9576391552907
86,86,pocket,2.5725,1.857,0.7155000000000005,4.4295,1.3852988691437806,4.7771325,28.248196096161866,12.48176106574594,113.64971917758146,1449.855088005331
87,87,hair,2.809,2.225,0.5839999999999996,5.034,1.2624719101123594,6.250025,711.4603807475186,123.5037410715914,756.7888814599644,1213.358562549092
88,88,drawer,2.5165,1.8375,0.6789999999999998,4.353999999999999,1.3695238095238094,4.624068749999998,31.53287006083185,10.510956686943949,101.82489290476951,244.37974297144683
89,89,arabs,6.959999999999999,7.717500000000001,-0.7575000000000021,14.6775,0.9018464528668608,53.7138,84.74458828848559,7.226282722273965,19.051108995085908,89.34313183902357
90,90,stamp,2.397,1.654,0.7429999999999994,4.050999999999998,1.4492140266021762,3.964637999999999,17.080304616283918,5.2554783434719745,72.91976201567365,60.43800094992771
91,91,nail,2.5385,1.882,0.6565000000000003,4.4205,1.3488310308182787,4.777456999999999,31.53287006083185,7.226282722273965,86.05845787435359,124.8176106574594
92,92,irishmen,7.3184999999999985,8.126500000000002,-0.8080000000000034,15.445,0.9005722020550049,59.47379025,8.540152308141959,0.0,1.9708043788019907,5.912413136405972
93,93,floor,2.5335,1.8625,0.6709999999999999,4.396,1.3602684563758392,4.71864375,128.75921941506337,61.7518705357957,294.3067872344306,2268.395840001091
94,94,spade,2.4985,1.8020000000000005,0.6964999999999997,4.3005,1.386514983351831,4.502297,8.540152308141959,0.6569347929339968,19.051108995085908,32.18980485376584
95,95,bee,5.0735,5.303,-0.2294999999999998,10.3765,0.9567226098434848,26.9047705,111.02198000584546,5.912413136405972,42.043826747775796,86.71539266728759
96,96,jewel,2.482,1.7180000000000002,0.7640000000000002,4.2,1.4447031431897557,4.264076,26.93432651029387,7.226282722273965,60.43800094992771,85.4015230814196
97,97,cucumber,2.627,1.93,0.6969999999999996,4.557,1.3611398963730568,5.07011,1.3138695858679936,0.0,3.284673964669984,5.912413136405972
98,98,feather,2.6155000000000004,1.8575,0.7580000000000005,4.473000000000001,1.4080753701211308,4.8582912500000015,36.13141361136983,6.569347929339968,59.78106615699372,143.21178485961133
99,99,basin,2.643,1.9225,0.7205000000000004,4.5655,1.3747724317295191,5.0811675,17.737239409217914,3.9416087576039813,38.102217990171816,162.2628938546972
100,100,tea,2.6059999999999994,1.8905000000000003,0.7154999999999989,4.4965,1.3784713038878598,4.926643,54.52558781352174,11.167891479877946,271.97100427467467,327.8104616740644
101,101,indians,7.447999999999999,8.231000000000002,-0.783000000000003,15.679,0.9048718260235692,61.304488,313.3578962295165,16.423369823349923,101.16795811183552,330.4382008458004
102,102,box,2.5935,1.804,0.7894999999999999,4.397499999999999,1.4376385809312635,4.678673999999999,113.64971917758146,35.47447881843583,447.37259398805185,869.7816658446118
103,103,island,3.0120000000000005,2.4530000000000003,0.5590000000000002,5.465000000000002,1.2278842233999183,7.388436000000002,147.1533936172153,39.416087576039814,191.82495953672708,1389.4170870554033
104,104,thumb,3.3599999999999994,3.029,0.3309999999999995,6.388999999999999,1.1092769891053151,10.177439999999995,30.219000474963856,2.6277391717359873,118.90519752105342,135.98550213733733
105,105,skirt,2.5315,1.7025,0.8289999999999997,4.234,1.4869309838472833,4.30987875,70.29202284393766,20.364978580953903,140.58404568787532,223.35782959755892
106,106,butter,2.5495,1.7705000000000006,0.7789999999999989,4.32,1.4399887037560004,4.5138897500000015,44.01463112657779,7.226282722273965,57.81026177819172,168.8322417840372
107,107,puppet,2.7420000000000004,2.0274999999999994,0.714500000000001,4.7695,1.3524044389642422,5.559404999999999,5.2554783434719745,1.3138695858679936,7.226282722273965,15.109500237481928
108,108,arch,2.6105,1.832,0.7784999999999995,4.4425,1.4249454148471612,4.782436,28.90513088909586,5.912413136405972,23.649652545623887,87.37232746022158
109,109,rod,2.4930000000000003,1.7195,0.7734999999999999,4.2125,1.4498400697877292,4.2867135,24.96352213149188,7.883217515207963,72.26282722273966,85.4015230814196
110,110,tongue,4.1445,4.027000000000001,0.1174999999999988,8.171500000000002,1.0291780481748196,16.689901500000005,136.64243693027134,13.795630651613934,285.76663492628865,333.0659400175364
111,111,muslims,7.237500000000002,7.986000000000001,-0.7484999999999982,15.2235,0.9062734785875284,57.79867500000001,0.0,0.0,0.0,1.3138695858679936
112,112,curtain,2.512,1.725,0.7869999999999999,4.237,1.4562318840579709,4.3332000000000015,176.71545929924514,29.562065682029857,164.2336982334992,296.2775916132326
113,113,wing,2.9825,2.375,0.6074999999999999,5.3575,1.2557894736842106,7.0834375,99.19715373303353,17.080304616283918,181.31400284978312,505.18285576624356
114,114,collar,2.5449999999999995,1.7239999999999998,0.8209999999999997,4.268999999999999,1.4762180974477956,4.387579999999999,57.81026177819172,15.766435030415925,108.39424083410948,202.99285101660502
115,115,grandfather,7.757999999999997,8.636000000000001,-0.878000000000001,16.394000000000002,0.8983325613710049,66.99808799999998,237.15346024917287,5.2554783434719745,44.671565919511785,145.8395240313473
116,116,stick,2.538,1.7555000000000005,0.7824999999999991,4.2935,1.4457419538592988,4.455458999999999,63.0657401216637,9.854021894009954,231.2410471127669,279.8542217898827
117,117,egg,2.7985,2.1465,0.6519999999999997,4.945,1.3037502911716747,6.00698025,82.1168491167496,32.18980485376584,319.27030936592246,280.5111565828167
118,118,ball,2.655,1.886,0.7689999999999999,4.541,1.4077412513255567,5.0073300000000005,175.40158971337715,21.021913373887898,341.6060923256784,335.0367443963384
119,119,plate,2.6339999999999995,1.874,0.7599999999999996,4.507999999999999,1.4055496264674492,4.936115999999998,55.182522606455734,27.591261303227867,252.2629604866548,370.51122321477425
120,120,bucket,2.4705000000000004,1.6355,0.8350000000000004,4.106,1.5105472332619996,4.040502750000001,22.335782959755893,2.6277391717359873,99.19715373303353,133.35776296560135
121,121,angle,3.062,2.391,0.6709999999999998,5.452999999999999,1.280635717273107,7.321242,73.57669680860765,4.598543550537978,83.4307187026176,402.7010280685401
122,122,sock,2.5000000000000004,1.632,0.8680000000000003,4.1320000000000014,1.531862745098039,4.080000000000001,9.197087101075956,2.6277391717359873,54.52558781352174,67.00734887926768
123,123,square,2.4935000000000005,1.6085,0.8850000000000005,4.102,1.5502020516008703,4.0107947500000005,56.49639219232373,10.510956686943949,103.7956972835715,572.1902046455112
124,124,muscle,4.0095,3.8465,0.1629999999999998,7.856,1.042376186143247,15.42254175,107.73730604117549,7.226282722273965,126.7884150362614,109.70811041997747
125,125,stocking,2.544,1.6895,0.8545,4.2335,1.505770938147381,4.298088,22.335782959755893,9.197087101075956,73.57669680860765,96.56941456129753
126,126,shelf,2.693,1.905,0.7879999999999996,4.598,1.4136482939632544,5.130164999999999,17.080304616283918,13.795630651613934,40.729957161907805,294.9637220273646
127,127,foot,3.634,3.2644999999999995,0.3695000000000008,6.8985,1.113187318119161,11.863193,494.67189907929964,53.86865302058774,1150.2928224274285,3149.345397325581
128,128,bottle,2.6675000000000004,1.8715000000000008,0.7959999999999998,4.5390000000000015,1.4253272775848247,4.9922262500000025,83.4307187026176,19.708043788019907,601.7522703275412,436.8616373011079
129,129,cup,2.697,1.811,0.8859999999999997,4.507999999999999,1.4892324682495857,4.884267,51.240913848851754,13.138695858679936,468.39450736193976,312.7009614365825
130,130,bath,2.764,2.0405000000000006,0.7234999999999996,4.804500000000001,1.3545699583435429,5.639942000000002,31.53287006083185,5.2554783434719745,173.43078533457518,181.97093764271713
131,131,receipt,2.652,1.8095,0.8425000000000002,4.4615,1.4655982315556786,4.798794,36.13141361136983,5.2554783434719745,64.37960970753169,84.08765349555159
132,132,grandmother,7.9369999999999985,8.7435,-0.8064999999999998,16.6805,0.9077600503230971,69.39715949999999,138.61324130907335,4.598543550537978,35.47447881843583,98.54021894009952
133,133,tray,2.564,1.6829999999999998,0.8810000000000002,4.247,1.5234699940582297,4.315212,16.423369823349923,5.912413136405972,126.1314802433274,177.37239409217915
134,134,bell,2.5575,1.5879999999999996,0.9695000000000004,4.1455,1.6105163727959702,4.061309999999999,324.5257877093944,17.737239409217914,225.32863397636092,279.19728699694866
135,135,pot,2.7225,1.8455,0.877,4.5680000000000005,1.4752099701977783,5.0243737500000005,28.248196096161866,7.883217515207963,131.38695858679938,199.05124225900104
136,136,pin,2.696,1.802,0.8940000000000001,4.498,1.4961154273029966,4.858192000000002,29.562065682029857,7.226282722273965,94.59861018249555,100.51102331890152
137,137,glove,2.6090000000000004,1.6960000000000002,0.9130000000000004,4.3050000000000015,1.5383254716981134,4.424864000000001,25.620456924425877,2.6277391717359873,156.35048071829124,145.1825892384133
138,138,brush,2.7025,1.7534999999999996,0.9490000000000004,4.456,1.541203307670374,4.73883375,43.357696333643794,3.9416087576039813,103.7956972835715,235.83959066330488
139,139,kettle,2.6925,1.815,0.8775,4.5075,1.4834710743801651,4.886887499999999,15.109500237481928,3.9416087576039813,37.44528319723782,51.89784864178575
140,140,british,7.3875,7.962999999999999,-0.575499999999999,15.3505,0.9277282431244508,58.8266625,641.168357903581,36.13141361136983,120.87600189985542,367.22654925010426
141,141,table,2.6925,1.7180000000000002,0.9745,4.4105,1.5672293364377183,4.6257150000000005,160.94902426882922,81.45991432381561,459.1974202608638,3655.1851878847583
142,142,boot,2.7520000000000007,1.8125,0.9395000000000008,4.564500000000002,1.5183448275862073,4.988000000000001,45.98543550537978,5.912413136405972,120.21906710692143,224.67169918342694
143,143,head,5.093999999999999,4.9315,0.1624999999999996,10.0255,1.0329514346547704,25.121061,1239.635954266452,122.18987148572342,4570.295354441816,3642.7034268190127
144,144,nerve,4.3475,4.0165000000000015,0.3309999999999995,8.363999999999999,1.0824100585086516,17.461733750000004,94.59861018249555,13.795630651613934,161.60595906176323,202.33591622367103
145,145,basket,2.6380000000000003,1.6954999999999998,0.9425000000000006,4.3335,1.5558832202890007,4.472729,17.737239409217914,4.598543550537978,122.18987148572342,199.05124225900104
146,146,ring,2.7155,1.7599999999999998,0.9555000000000002,4.4755,1.5428977272727276,4.779279999999999,114.30665397051546,20.364978580953903,356.0586577702263,498.61350783690364
147,147,spoon,2.675,1.6340000000000003,1.0409999999999997,4.309,1.6370869033047732,4.3709500000000014,9.197087101075956,3.9416087576039813,51.89784864178575,53.86865302058774
148,148,whip,2.7885000000000004,1.8555000000000004,0.933,4.644000000000001,1.5028294260307191,5.174061750000002,26.93432651029387,1.9708043788019907,78.17524035914562,85.4015230814196
149,149,cart,2.8195,1.896,0.9235,4.7155000000000005,1.48707805907173,5.345772,31.53287006083185,10.510956686943949,64.37960970753169,143.8687196525453
150,150,woman,8.150499999999997,8.970000000000002,-0.8195000000000051,17.1205,0.9086399108138232,73.109985,3125.695744779957,179.34319847098115,1128.6139742606065,2893.140828081322
151,151,parcel,2.818,1.865,0.9529999999999998,4.683,1.5109919571045576,5.2555700000000005,10.510956686943949,4.598543550537978,45.98543550537978,35.47447881843583
152,152,ticket,2.648,1.6215000000000004,1.0264999999999993,4.2695,1.6330558125192718,4.293732,57.15332698525773,23.649652545623887,385.62072345225613,229.2702427339649
153,153,whistle,2.844,1.8195,1.0244999999999995,4.6635,1.5630667765869743,5.174658,84.08765349555159,6.569347929339968,130.0730890009314,82.1168491167496
154,154,card,2.7765,1.7555,1.021,4.532,1.5816006835659355,4.87414575,120.21906710692143,34.81754402550183,603.0661399134091,389.56233220986013
155,155,net,2.8885,1.9425,0.946,4.831,1.4870012870012868,5.610911249999997,44.01463112657779,9.197087101075956,56.49639219232373,113.64971917758146
156,156,thread,2.8205000000000005,1.839,0.9815000000000004,4.6595,1.533713974986406,5.186899500000001,28.248196096161866,11.824826272811944,73.57669680860765,120.21906710692143
157,157,tree,3.736,3.1455,0.5905000000000005,6.881499999999999,1.1877285010332224,11.751587999999996,417.153593513088,61.09493574286171,353.4309185984903,1897.8846167863169
158,158,dress,2.8155,1.719,1.0964999999999998,4.5345,1.6378708551483416,4.839844499999999,173.43078533457518,58.46719657112572,513.0660732814515,723.2852070203305
159,159,shirt,2.7895000000000003,1.7240000000000002,1.0655,4.5135000000000005,1.6180394431554523,4.809098000000001,75.54750118740964,15.766435030415925,271.3140694817407,328.4673964669984
160,160,eye,4.3575,3.895,0.4625000000000004,8.2525,1.1187419768934532,16.9724625,3727.448015107498,209.562198945945,3302.411204079202,4363.360894667607
161,161,bag,2.6990000000000003,1.622,1.0770000000000004,4.321000000000001,1.6639950678175095,4.377778,93.94167538956155,19.708043788019907,482.8470728064877,471.67918132660975
162,162,door,2.9160000000000004,1.919,0.9970000000000004,4.835000000000001,1.5195414278269934,5.595804000000001,1043.869385972121,216.13154687528495,2599.4909756398256,4869.200685226785
163,163,screw,2.764,1.7685000000000002,0.9955,4.5325000000000015,1.56290641786825,4.888134000000001,11.167891479877946,2.6277391717359873,32.18980485376584,22.335782959755893
164,164,coffee,2.9105,1.98,0.9305,4.890499999999999,1.4699494949494951,5.762789999999999,85.4015230814196,7.883217515207963,442.1171156445799,544.5989433422834
165,165,comb,2.729,1.713,1.0160000000000002,4.442,1.593111500291886,4.674777,7.883217515207963,3.284673964669984,42.043826747775796,41.3868919548418
166,166,band,5.0735,4.6755,0.3980000000000006,9.749,1.0851245856058176,23.72114925,215.47461208235097,21.021913373887898,157.66435030415926,368.5404188359722
167,167,lock,2.8814999999999995,1.8635,1.0179999999999991,4.744999999999999,1.546283874429836,5.369675249999999,38.102217990171816,12.48176106574594,86.05845787435359,143.21178485961133
168,168,station,3.0285,2.026,1.0025,5.054500000000001,1.494817374136229,6.135741000000001,202.99285101660502,68.32121846513567,258.83230841599476,1322.4097381761358
