,Unnamed: 0,word,agency,patiency,diff_,sum_,ratio_,prod_,nsubj,nsubjpass,dobj,pobj
0,0,infant,4.393000000000002,7.272499999999999,-2.8794999999999984,11.6655,0.6040563767617739,31.9480925,56.191328798782294,22.298146348723133,66.8944390461694,138.24850736208342
1,1,baby,4.7095,7.586,-2.8765,12.2955,0.6208146585815977,35.726267,227.44109275697593,25.86584976451883,235.46842544251626,255.09079422939263
2,2,puppy,4.7415,7.0175,-2.276,11.759,0.6756679729248308,33.27347625,5.351555123693552,1.7838517078978506,15.16273951713173,11.595036101336028
3,3,fetus,3.6155,5.366000000000001,-1.7505000000000015,8.9815,0.6737793514722323,19.400773000000004,0.0,0.0,0.0,0.0
4,4,kitten,4.618500000000001,6.583499999999999,-1.9649999999999976,11.202,0.701526543631807,30.40589475,13.378887809233879,0.0,16.054665371080656,38.35281171980379
5,5,rabbit,4.231499999999999,5.947,-1.7155000000000014,10.1785,0.7115352278459726,25.164730499999997,167.68206054239795,3.5677034157957013,103.46339905807532,95.43606637253501
6,6,worm,3.2270000000000003,4.5465,-1.3194999999999997,7.7735,0.7097767513471902,14.671555500000002,35.67703415795701,2.675777561846776,25.86584976451883,85.62488197909683
7,7,pig,4.4255,6.1795,-1.7539999999999996,10.605,0.7161582652318149,27.34737725,66.8944390461694,6.243480977642477,66.8944390461694,82.94910441725006
8,8,mouse,4.148999999999999,5.770499999999998,-1.6215000000000002,9.9195,0.719001819599688,23.9418045,35.67703415795701,3.5677034157957013,44.596292697446266,79.38140100145435
9,9,lamb,4.3115000000000006,5.985999999999999,-1.6744999999999983,10.2975,0.7202639492148348,25.808639000000003,60.65095806852692,5.351555123693552,47.27207025929304,108.81495418176888
10,10,sheep,4.12,5.721,-1.601,9.841,0.7201538192623668,23.57052,86.51680783304575,21.406220494774207,119.51806442915598,215.84605665563993
11,11,sail,3.3880000000000003,4.585000000000001,-1.1970000000000005,7.973000000000001,0.7389312977099236,15.533980000000003,82.05717856330112,49.05592196719089,261.3342752070351,229.2249444648738
