,Unnamed: 0,word,agency,patiency,diff_,sum_,ratio_,prod_,nsubj,nsubjpass,dobj,pobj
0,0,infant,4.393000000000002,7.272499999999999,-2.8794999999999984,11.6655,0.6040563767617739,31.9480925,43.39250713856248,12.656147915414056,59.664697315523405,91.30506710405855
1,1,baby,4.7095,7.586,-2.8765,12.2955,0.6208146585815977,35.726267,207.9224300389452,33.44839091930858,268.4911379198553,260.3550428313749
2,2,puppy,4.7415,7.0175,-2.276,11.759,0.6756679729248308,33.27347625,11.752137350027338,1.8080211307734366,6.328073957707028,9.040105653867183
3,3,fetus,3.6155,5.366000000000001,-1.7505000000000015,8.9815,0.6737793514722323,19.400773000000004,0.0,0.0,0.0,0.0
4,4,kitten,4.618500000000001,6.583499999999999,-1.9649999999999976,11.202,0.701526543631807,30.40589475,9.040105653867183,1.8080211307734366,22.600264134667956,49.720581096269505
5,5,rabbit,4.231499999999999,5.947,-1.7155000000000014,10.1785,0.7115352278459726,25.164730499999997,426.69298686253103,10.84812678464062,170.85799685808976,138.3136165041679
6,6,worm,3.2270000000000003,4.5465,-1.3194999999999997,7.7735,0.7097767513471902,14.671555500000002,38.872454311628886,5.42406339232031,53.33662335781638,80.45694031941792
7,7,pig,4.4255,6.1795,-1.7539999999999996,10.605,0.7161582652318149,27.34737725,43.39250713856248,3.6160422615468732,44.2965177039492,49.720581096269505
8,8,mouse,4.148999999999999,5.770499999999998,-1.6215000000000002,9.9195,0.719001819599688,23.9418045,57.85667618474997,2.712031696160155,46.10453883472263,66.89678183861716
9,9,lamb,4.3115000000000006,5.985999999999999,-1.6744999999999983,10.2975,0.7202639492148348,25.808639000000003,47.91255996549607,5.42406339232031,37.968443746242166,113.9053312387265
10,10,sheep,4.12,5.721,-1.601,9.841,0.7201538192623668,23.57052,47.91255996549607,17.176200742347646,84.97699314635152,161.81789120422258
11,11,sail,3.3880000000000003,4.585000000000001,-1.1970000000000005,7.973000000000001,0.7389312977099236,15.533980000000003,70.51282410016402,15.368179611574211,143.7376798964882,150.96976441958196
12,12,pigeon,3.9635000000000007,5.391,-1.427499999999999,9.354500000000002,0.7352068261918012,21.367228500000003,35.25641205008201,2.712031696160155,22.600264134667956,52.43261279242966
13,13,beetle,3.478,4.632999999999999,-1.154999999999999,8.110999999999999,0.7507014893157783,16.113573999999996,5.42406339232031,1.8080211307734366,8.136095088480465,21.69625356928124
14,14,fox,4.7505000000000015,6.359499999999999,-1.6089999999999982,11.11,0.7469926881044109,30.21080475,281.1472858352694,19.888232438507803,92.20907766944526,131.98554254646086
