,Unnamed: 0,word,agency,patiency,diff_,sum_,ratio_,prod_,nsubj,nsubjpass,dobj,pobj
0,0,infant,4.393000000000002,7.272499999999999,-2.8794999999999984,11.6655,0.6040563767617739,31.9480925,35.418189117838224,3.9353543464264695,31.482834771411756,73.98466171281763
1,1,baby,4.7095,7.586,-2.8765,12.2955,0.6208146585815977,35.726267,356.54310378623813,40.14061433354999,419.5087733290617,510.02192329687045
2,2,puppy,4.7415,7.0175,-2.276,11.759,0.6756679729248308,33.27347625,7.870708692852939,0.7870708692852939,11.806063039279408,24.39919694784411
3,3,fetus,3.6155,5.366000000000001,-1.7505000000000015,8.9815,0.6737793514722323,19.400773000000004,0.0,0.0,0.0,0.0
4,4,kitten,4.618500000000001,6.583499999999999,-1.9649999999999976,11.202,0.701526543631807,30.40589475,14.954346516420584,0.7870708692852939,13.380204777849997,45.65011041854705
5,5,rabbit,4.231499999999999,5.947,-1.7155000000000014,10.1785,0.7115352278459726,25.164730499999997,151.11760690277643,3.1482834771411756,80.28122866709998,110.18992169994115
6,6,worm,3.2270000000000003,4.5465,-1.3194999999999997,7.7735,0.7097767513471902,14.671555500000002,30.695763902126462,2.3612126078558817,38.5664725949794,76.34587432067352
7,7,pig,4.4255,6.1795,-1.7539999999999996,10.605,0.7161582652318149,27.34737725,49.585464764973516,16.52848825499117,70.83637823567645,112.55113430779703
8,8,mouse,4.148999999999999,5.770499999999998,-1.6215000000000002,9.9195,0.719001819599688,23.9418045,110.97699256922644,6.296566954282351,46.43718128783234,94.44850431423527
9,9,lamb,4.3115000000000006,5.985999999999999,-1.6744999999999983,10.2975,0.7202639492148348,25.808639000000003,62.17859867353822,3.9353543464264695,30.695763902126462,83.42951214424116
10,10,sheep,4.12,5.721,-1.601,9.841,0.7201538192623668,23.57052,97.59678779137644,15.741417385705878,145.60811081777936,217.23155992274113
11,11,sail,3.3880000000000003,4.585000000000001,-1.1970000000000005,7.973000000000001,0.7389312977099236,15.533980000000003,42.501826941405874,14.954346516420584,133.01497690921468,121.99598473922056
12,12,pigeon,3.9635000000000007,5.391,-1.427499999999999,9.354500000000002,0.7352068261918012,21.367228500000003,34.63111824855293,5.509496084997058,31.482834771411756,54.30788998068528
13,13,beetle,3.478,4.632999999999999,-1.154999999999999,8.110999999999999,0.7507014893157783,16.113573999999996,23.612126078558816,3.1482834771411756,12.593133908564702,26.760409555699994
14,14,fox,4.7505000000000015,6.359499999999999,-1.6089999999999982,11.11,0.7469926881044109,30.21080475,137.73740212492643,3.1482834771411756,50.37253563425881,79.49415779781468
15,15,cow,4.614,6.2665,-1.6525,10.8805,0.7362961780898428,28.913631,87.36486649066762,12.593133908564702,142.4598273406382,168.4331660270529
16,16,chimpanzee,5.457999999999999,7.2535,-1.7954999999999997,12.7115,0.7524643275660027,39.589603,7.083637823567646,0.7870708692852939,1.5741417385705878,7.083637823567646
17,17,fly,3.3650000000000007,4.421999999999999,-1.0569999999999982,7.786999999999999,0.7609678878335598,14.88003,51.159606503544104,4.722425215711763,64.53981128139411,105.46749648422939
18,18,rate,4.2585000000000015,5.71,-1.4514999999999991,9.9685,0.7457968476357271,24.316035000000007,437.6114033226234,144.0339690792088,491.1322224340234,1526.9174864134702
19,19,frog,4.1655,5.5275000000000025,-1.362000000000002,9.693,0.7535956580732698,23.02480125000001,64.53981128139411,0.7870708692852939,21.250913470702937,51.159606503544104
20,20,chicken,4.284000000000002,5.6545,-1.3704999999999992,9.9385,0.7576266690246708,24.223878000000006,59.03031519639705,7.870708692852939,126.71840995493233,134.58911864778526
21,21,slaves,6.053999999999999,7.822999999999999,-1.769,13.877,0.7738719161447015,47.360442000000006,0.0,0.0,1.5741417385705878,1.5741417385705878
22,22,turkey,4.246500000000001,5.542000000000002,-1.2954999999999997,9.788500000000004,0.7662396246842296,23.53410300000001,101.53214213780292,14.167275647135291,84.21658301352645,225.10226861559406
23,23,cat,5.271500000000001,6.8675,-1.5959999999999983,12.139,0.7676010192937752,36.20202625000001,179.45215819704703,11.018992169994116,98.38385866066174,274.6877333805676
24,24,bird,4.7635,6.1960000000000015,-1.432500000000001,10.9595,0.7688024531956099,29.514646000000003,480.1132302640293,42.501826941405874,247.1402529555823,687.8999397553468
25,25,horse,4.984499999999999,6.590499999999999,-1.606,11.574999999999998,0.7563159092633336,32.850347249999984,746.1431840824587,123.57012647779115,1165.6519574115202,1368.716241687126
26,26,fish,4.046,5.2065,-1.1605,9.2525,0.777105541150485,21.06549900000001,178.6650873277617,38.5664725949794,253.43681990986465,411.6380646362087
27,27,goat,4.5360000000000005,5.935500000000001,-1.3995000000000006,10.471500000000002,0.7642153146322971,26.92342800000001,36.20525998712352,6.296566954282351,48.79839389568822,66.11395301996468
28,28,elephant,5.440499999999999,7.027000000000001,-1.5865000000000018,12.4675,0.7742279777999144,38.2303935,24.39919694784411,6.296566954282351,28.334551294270582,69.26223649710586
29,29,monkey,5.5470000000000015,7.1095,-1.5624999999999991,12.6565,0.7802236444194389,39.4363965,279.41015859627936,6.296566954282351,70.83637823567645,128.2925516935029
30,30,ant,3.902,4.8435,-0.9414999999999996,8.7455,0.8056157737173533,18.899337,30.695763902126462,2.3612126078558817,12.593133908564702,41.71475607212058
31,31,fowl,4.296,5.331,-1.035,9.627,0.8058525604952167,22.901976000000005,10.231921300708821,2.3612126078558817,11.018992169994116,40.927685202835285
32,32,snake,4.5070000000000014,5.5725,-1.0654999999999992,10.0795,0.8087931807985645,25.1152575,55.094960849970576,3.1482834771411756,66.11395301996468,92.08729170637939
33,33,dog,5.7650000000000015,7.318,-1.552999999999999,13.083,0.7877835474173273,42.18827,502.9382854733028,46.43718128783234,354.1818911783823,755.5880345138821
